time,1,2,3,4,5
1569600,1213254686,519827555.3,1141959346,3816014552,2112259206
1569840,2020951886,1001936526,1888369346,4670764552,2480159206
1570080,2253669085,1171165497,2232629346,4592324552,2354959206
1570320,1361606284,624694468.2,1347619346,3956234552,2156759206
1570560,1961513483,978813439.2,1849409346,4591684552,2445659206
1570800,2029740682,1044732410,2001009346,4428304552,2307259206
1571040,1251967881,564041381.1,1211259346,3823184552,2096059206
1571280,1796565081,850520352.1,1688739346,4511794552,2421159206
1571520,2373462280,1236759323,2329219346,4739844552,2421959206
1571760,1438779479,689698294,1445579346,3979694552,2150459206
1572000,1753336678,836537265,1659039346,4442704552,2387659206
1572240,2185803877,1135926236,2136689346,4583264552,2379359206
1572480,1355051077,639445206.9,1334319346,3902834552,2115059206
1572720,1598788276,726094177.9,1499239346,4326894552,2341659206
1572960,2363165475,1249043149,2248339346,4739534552,2451259206
1573200,1557852674,765752119.9,1561139346,4068704552,2176359206
1573440,1564299873,715581090.8,1473719346,4265614552,2309659206
1573680,2219717072,1164040062,2110469346,4642354552,2425659206
1573920,1517924272,742359032.8,1502889346,4042374552,2165659206
1574160,1443811471,636888003.7,1348699346,4149814552,2261359206
1574400,2213338670,1160216975,2075969346,4672654552,2454059206
1574640,1699165869,848515945.7,1686269346,4195194552,2225759206
1574880,1416093068,630634916.7,1326509346,4092874552,2232759206
1575120,2086110268,1080413888,1961479346,4598674552,2428859206
1575360,1723937467,863472858.6,1699889346,4221744552,2237559206
1575600,1360604666,599431829.6,1271049346,4024924552,2200259206
1575840,2027321865,1038320801,1904549346,4589384552,2433959206
1576080,1889909064,959959771.5,1863569346,4352404552,2289759206
1576320,1353986263,607738742.5,1288509346,3991374552,2177259206
1576560,1877993463,939337713.4,1771679346,4496964552,2397259206
1576800,1955370662,998266684.4,1916039346,4414364552,2317359206
1577040,1369937861,626435655.4,1314949346,3994284552,2174359206
1577280,1825905060,901054626.4,1723859346,4470054552,2389859206
1577520,2077612259,1068903597,2036139346,4513484552,2356459206
1577760,1386149459,650052568.3,1351249346,3974554552,2155559206
1578000,1659146658,783101539.3,1562009346,4342814552,2340759206
1578240,2141176753,1110372256,2069529346,4577284552,2392159206
1578480,1469514048,713514715.9,1454123182,4046294262,2184052066
1578720,1659921439,777486777.5,1559441582,4335211862,2331992066
1578960,2214065479,1152190489,2114295192,4629702952,2415034066
1579200,1495063820,738422300.5,1493508282,4042588162,2173492066
1579440,1491444510,666539062,1395021382,4187233062,2269982066
1579680,2262359885,1171587354,2101057518,4688819712,2443755066
1579920,1678691191,854246285,1689564282,4183477162,2224202066
1580160,1497411882,683151046.6,1413051682,4173019762,2263272066
1580400,2208960932,1141384478,2059036752,4651744662,2438427066
1580640,1655936263,840272569.6,1661146382,4166170062,2214072066
1580880,1341370453,588812831.1,1260131582,4011355862,2192152066
1581120,2124552724,1077619813,1964573342,4646164302,2447854166
1581360,1903786004,986814384.1,1904705062,4353492182,2284011066
1581600,1413241725,644390915.7,1356790382,4064864062,2208202066
1581840,2093813115,1065123077,1948835042,4616624302,2437272066
1582080,1840791706,949997638.7,1838679672,4308127972,2267643066
1582320,1282669297,571279700.2,1226322082,3902062362,2137402066
1582560,1958903867,955139681.7,1820031882,4580884462,2427727066
1582800,2172547418,1134081083,2151980232,4567821612,2361783966
1583040,1411545068,662650284.8,1395654382,4016380062,2178512066
1583280,1938575259,957126266.3,1816916282,4546155442,2414191066
1583520,2031925479,1056011578,2010486282,4459754362,2327210066
1583760,1292312940,599525769.3,1265757582,3868239862,2112602066
1584000,1769509383,824308777.8,1651657152,4460716292,2387572066
1584240,2338948821,1229305992,2270785382,4701689862,2421821066
1584480,1465773371,713050693.9,1478037382,4025861062,2171722066
1584720,1780592192,848323325.4,1678077482,4445804962,2378532066
1584960,2196572321,1146362908,2146490092,4596128092,2384830066
1585200,1353170253,652075168.4,1350835982,3898107462,2113812066
1585440,1598285483,715888389.9,1490521782,4315738662,2329732066
1585680,2404164264,1267411061,2261005822,4761136622,2460007066
1585920,1555862354,780320423,1585584082,4077598362,2185422066
1586160,1632718815,754394414.5,1540211582,4318565862,2327702066
1586400,2257292225,1180409146,2151987982,4652594772,2422435066
1586640,1442815926,713866207.5,1450805682,3970823762,2137812066
1586880,1462559606,637818979,1362849082,4176619362,2271472066
1587120,2383993507,1244981131,2198236782,4770573062,2477441066
1587360,1670056297,856260992.1,1704192252,4156368392,2211622066
1587600,1517700888,689921053.6,1435676782,4201894662,2280282066
1587840,2251685958,1171649465,2107292852,4667373562,2440326066
1588080,1550567169,781062276.6,1562043182,4063201662,2172022066
1588320,1362117569,590244728.2,1273178782,4053748662,2219852066
1588560,2278727520,1171328000,2092535512,4734468162,2475495066
1588800,1803018741,935806461.2,1827991782,4258753662,2246282066
1589040,1441264731,653948922.7,1374236882,4109915562,2236302066
1589280,2171168722,1117807484,2020873082,4641113162,2440508026
1589520,1667223612,851296945.7,1675054962,4164841482,2212562066
1589760,1312774103,573108907.3,1234215332,3976704112,2179542066
1590000,2132745093,1078139469,1969279082,4663868262,2458442366
1590240,1927364584,1002388330,1934425982,4366803462,2288672066
1590480,1411111374,644614991.8,1360089882,4059732562,2207292066
1590720,2067880465,1052211253,1929624282,4596312262,2427182066
1590960,1792114655,922480614.8,1789453982,4272640462,2256012066
1591200,1302513446,577503276.4,1237490982,3939197462,2156202066
1591440,1980184836,980595337.9,1842565382,4574504062,2426482066
1591680,2010080127,1042900999,1996039282,4449831662,2328133066
1591920,1407348017,652607960.9,1369410282,4034445262,2191102066
1592160,1943082068,970458462.4,1822540682,4530944762,2402705066
1592400,1925783098,995170883.9,1906289482,4387181962,2301785066
1592640,1321261489,602063945.5,1274695782,3934976662,2148512066
1592880,1840577979,890956907,1722656902,4482651542,2392532066
1593120,2113278670,1098474968,2078414682,4540103462,2366084066
1593360,1433790460,681920130,1412456682,4035966962,2186152066
1593600,1799982351,877173891.5,1695631502,4434291942,2367322066
1593840,2015717041,1040935253,1975139882,4473587962,2342176066
1594080,1372233332,646411614.6,1339791482,3969024162,2157122066
1594320,1715357822,813223776.1,1609689282,4379915162,2351082066
1594560,2169228313,1128266038,2099159582,4593308362,2397071166
1594800,1494201103,728268399.1,1483067882,4072189562,2194102066
1595040,1664648294,789672660.6,1568785182,4324766262,2323012066
1595280,2078989885,1072883222,2002622782,4534101962,2376048066
1595520,1463567775,710711083.7,1441647382,4042227062,2180522066
1595760,1598801866,742468445.2,1500353282,4273755162,2303402066
1596000,2170056456,1123935807,2054789482,4605789262,2413157666
1596240,1589587947,791077268.2,1582293782,4145440662,2218822066
1596480,1532150037,709422629.7,1443274782,4201217662,2272682066
1596720,2058677828,1057071891,1945734882,4540022962,2391014066
1596960,1596921618,795462952.8,1578362082,4154929362,2222992066
1597200,1494217909,686295114.3,1405294482,4163813962,2257762066
1597440,2088022899,1071364276,1961057982,4576230762,2411315066
1597680,1717668290,869282637.3,1707147672,4247973772,2257882066
1597920,1430832680,654668698.8,1352443182,4088553262,2221142066
1598160,1948159971,989700860.4,1834572282,4496780162,2383506066
1598400,1776329561,903546721.9,1752160582,4298891862,2279242066
1598640,1437912752,663520983.4,1365106882,4089883562,2219122066
1598880,1947692142,986143044.9,1833742382,4508692062,2391581066
1599120,1882826733,965384906.4,1859977182,4376882262,2307946066
1599360,1390577923,644201168,1338176782,4020844662,2184622066
1599600,1789644314,877902229.5,1685467982,4414991462,2356952066
1599840,1990562004,1024057991,1948410982,4468036462,2344699066
1600080,1455334895,692279552.5,1415981882,4071450562,2203092066
1600320,1782066285,872954614,1681766782,4411694662,2357212066
1600560,2057469376,1062406376,2012228082,4516561962,2364437066
1600800,1427052866,686333937.1,1402752282,4012844162,2169662066
1601040,1599715857,742585398.6,1500513182,4275484262,2303602066
1601280,2144614648,1109391060,2034975682,4586766762,2404660066
1601520,1563994838,774517321.6,1553093782,4127853662,2213822066
1601760,1598175829,748344783.1,1507131282,4268313162,2302832066
1602000,2166796819,1122528945,2054022082,4603841662,2412217066
1602240,1539811810,767025706.2,1536668982,4082999462,2187802066
1602480,1410155800,624189167.7,1319610482,4094505962,2232362066
1602720,2148579991,1102213929,1996716882,4632849062,2439113066
1602960,1748724041,892815830.7,1750924182,4253528262,2255012066
1603200,1446420772,659745552.2,1371175082,4112526362,2236492066
1603440,2137911262,1097778314,1994530182,4625713462,2437233066
1603680,1716453213,878747015.3,1721245682,4211182762,2232212066
1603920,1284635743,562367936.8,1212459582,3930090862,2156622066
1604160,2059123734,1024839398,1907049882,4638024562,2451028066
1604400,2087512924,1091352260,2085705182,4490838662,2328918066
1604640,1387780715,640838321.3,1362072182,4009259262,2182382066
1604880,2012805905,1005483583,1881377982,4594164462,2436667066
1605120,1955429796,1018173144,1949850282,4388153162,2296372066
1605360,1247280686,567551705.9,1213088082,3824266362,2100182066
1605600,1865644377,879250467.4,1736655952,4549051492,2425832066
1605840,2415852087,1272018329,2361545512,4735616812,2416306066
1606080,1420676658,687660090.4,1445372982,3974783462,2152882066
1606320,1863640648,889826552,1754114542,4532836902,2415862066
1606560,2368348339,1245313013,2326181782,4712080962,2405418066
1606800,1334954629,647657475,1359281382,3846506062,2086632066
1607040,1637998920,730182636.5,1530556582,4371336862,2360762066
1607280,2475712610,1316065998,2349407142,4799257702,2470139066
1607520,1498201801,748449659.5,1536952702,4013961742,2155082066
1607760,1655828992,752251921.1,1559530182,4370260262,2356932066
1608000,2500197582,1323286283,2376709842,4836857102,2474946066
1608240,1448285273,730977544.1,1501788342,3922651102,2106472066
1608480,1431081563,610708705.6,1336689682,4161817762,2274992066
1608720,2520017694,1325541667,2306081542,4861957262,2515267066
1608960,1649041644,847432528.6,1705452682,4121371762,2189992066
1609200,1466813535,647701090.2,1389765782,4174773662,2277632066
1609440,2452793525,1288914152,2265297082,4809167762,2493625066
1609680,1576998716,810024813.2,1623274582,4044396862,2154742066
1609920,1283119506,539452474.7,1200364982,3967903462,2188792066
1610160,2398275097,1229068936,2175060282,4836600562,2525795066
1610400,1826787487,959136397.8,1875634182,4247643262,2233952066
1610640,1347579478,594243859.3,1294734782,4015408662,2202252066
1610880,2364178968,1213223021,2164139182,4814404062,2510769066
1611120,1819793459,961942782.3,1867764982,4217736462,2212932066
1611360,1216804449,526954243.8,1167714582,3823649862,2121072066
1611600,2171769740,1074669405,1994215982,4745336462,2502968766
1611840,2060870530,1085209067,2078971682,4434762762,2297557066
1612080,1314751421,595900628.4,1292282682,3923014762,2150362066
1612320,2126811711,1056453790,1969207582,4704928862,2481888066
1612560,2063635102,1086552851,2077126982,4439043462,2296196066
1612800,1241016392,566497012.9,1225169182,3805233262,2095522066
1613040,1954899383,934047474.4,1817474982,4614892462,2452285066
1613280,2207747873,1157804436,2192676482,4580910462,2368416166
1613520,1342549164,632343597.5,1341710462,3916658982,2134342066
1613760,1892747354,903870859,1771324682,4558634762,2426812066
1614000,2356449145,1236386021,2318039902,4694111042,2394421066
1614240,1338862336,644262782,1360355882,3876837562,2110892066
1614480,1737864326,802095243.5,1631348982,4442805462,2385942066
1614720,2408593217,1269186705,2326813402,4757273142,2440586066
1614960,1443355147,709161326.6,1472249182,3977049262,2145082066
1615200,1663515398,765513528.1,1565491382,4360900062,2348352066
1615440,2316608188,1217788390,2218156382,4691173862,2426820066
1615680,1453788129,716498701.1,1469346682,3990667762,2151002066
1615920,1564456369,705175912.7,1467495582,4268738862,2309532066
1616160,2307918360,1207060374,2170042182,4700334262,2446623066
1616400,1550092050,776951135.7,1567820682,4076103762,2184052066
1616640,1481944541,664261097.2,1392815782,4173571662,2267802066
1616880,2205357131,1141604959,2060052482,4646919962,2434538066
1617120,1618449222,817376320.2,1625764982,4142503462,2211922066
1617360,1446888712,651036281.8,1362124202,4126070242,2246162066
1617600,2152490003,1106697443,2007928982,4628955462,2435309066
1617840,1705756193,868232704.8,1709097182,4218064262,2240742066
1618080,1374238684,615558666.3,1299231532,4037486912,2202252066
1618320,1995431174,1010929628,1868585782,4545901662,2408240066
1618560,1821154165,932197089.3,1807172782,4321882662,2285232066
1618800,1412210555,647514150.9,1347999272,4063388172,2208702066
1619040,1961417146,990015012.4,1842868182,4528715262,2402354066
1619280,1892641136,973331473.9,1875169982,4376240462,2304722066
1619520,1356266127,623241935.4,1307678732,3981891712,2168782066
1619760,1777229117,863010396.9,1671840582,4416873862,2361142066
1620000,2034809108,1049584858,1991384982,4499216462,2357072066
1620240,1462254998,698294420,1430264482,4073770962,2203722066
1620480,1768617089,863243781.5,1670586682,4404222762,2355152066
1620720,2054435080,1060367243,2008006682,4515665762,2364702066
1620960,1421791370,683581404.5,1398226782,4007021662,2167232066
1621200,1571077161,723409066,1473302382,4252078062,2294922066
1621440,2137913051,1103798628,2021132682,4587024762,2407276066
1621680,1594937042,792666089.1,1584199882,4157474562,2226632066
1621920,1587059332,745191250.6,1499531182,4254071262,2296572066
1622160,2125833023,1097571012,2016484682,4579785762,2404342066
1622400,1553800013,773752473.6,1545758182,4103573262,2198312066
1622640,1399514504,621058435.1,1310633772,4078822672,2224612066
1622880,2081041653,1063183288,1942119282,4593871162,2425725066
1623120,1780299962,909697532.8,1774983482,4287676962,2271742066
1623360,1458987170,672687877.4,1386921982,4119411462,2237292066
1623600,2067236579,1058524022,1938789982,4578271462,2417615066
1623840,1725650887,880870266.6,1720476282,4234032162,2246082066
1624080,1309018196,579571511.2,1236707582,3956652862,2165302066
1624320,1955840504,971695755.8,1825283482,4550781962,2416625066
1624560,1985116813,1027544000,1968218182,4439032262,2326910066
1624800,1413612722,656790645,1372715382,4045603062,2197972066
1625040,1948231430,975070489.7,1829277282,4535003162,2408402066
1625280,1921264739,993915734.3,1904919082,4382793362,2301072066
1625520,1291329747,588813278.9,1248371461,3893848983,2130922066
1625760,1817804356,866903223.5,1700102082,4484124362,2394882066
1626000,2199678764,1147685368,2158358182,4602526262,2387253066
1626240,1431526273,686470412.7,1424760782,4019107662,2177752066
1626480,1811182281,876520957.3,1707233082,4459789362,2383952066
1626720,2098131590,1091328202,2059833282,4524651162,2357042066
1626960,1327331738,629746606.5,1310936982,3892801462,2119502066
1627200,1666012207,762960691.1,1557652682,4371411762,2353402066
1627440,2328098915,1223731536,2225779082,4702793362,2435059066
1627680,1495695824,738035180.3,1510742782,4044074662,2176802066
1627920,1679117133,785688424.9,1584012782,4361080662,2346732066
1628160,2212784441,1155747670,2134018882,4618229562,2404002066
1628400,1398700350,684147314.1,1400636282,3940026162,2130002066
1628640,1532916458,679722758.7,1431025582,4251825862,2303832066
1628880,2384163267,1251723503,2222340682,4755667762,2465618066
1629120,1586136675,802304648,1617538782,4098271662,2192142066
1629360,1559052984,710287892.6,1471771082,4252860362,2303832066
1629600,2277892492,1190450937,2145822882,4677639762,2437836166
1629840,1494560601,748711381.8,1509717482,4011923962,2153742066
1630080,1420908709,619332826.4,1328076282,4128256162,2254472066
1630320,2349181318,1220975771,2162812482,4759605962,2479091066
1630560,1693192527,873434115.6,1727795882,4168882562,2214132066
1630800,1458360035,655968160.2,1382040282,4143897162,2257712066
1631040,2250936144,1167931605,2093679982,4682654462,2451851066
1631280,1602814452,815058849.4,1618957782,4104085662,2187752066
1631520,1341634001,583664854,1259133682,4026364762,2208732066
1631760,2262021069,1159202339,2078451382,4735048062,2478957366
1632000,1824226378,951730583.2,1851140982,4265510462,2244832066
1632240,1393274586,625749927.8,1332848782,4059785662,2215792066
1632480,2171664995,1113792072,2015556282,4660526162,2452271066
1632720,1724456303,886598317,1735829382,4208366062,2229132066
1632960,1303459049,572109124.7,1232606482,3958955962,2172732066
1633200,2136677920,1077023806,1972923182,4678711262,2464527066
1633440,1959728229,1024827051,1970480782,4379605662,2286062066
1633680,1361376638,617040195.5,1319292282,3999953162,2183982066
1633920,2046030846,1031184540,1907897182,4603453262,2436306066
1634160,1858913155,962537784.7,1856653882,4320358562,2273992066
1634400,1302808663,583337829.3,1248212982,3929584462,2152352066
1634640,1993998772,983938273.9,1854847482,4598602962,2436116066
1634880,2078533080,1084781519,2067973482,4490221962,2333430066
1635120,1364267089,632121063.1,1339339582,3975087862,2165912066
1635360,1910802697,939877007.7,1791529582,4528946862,2407772066
1635600,1995089006,1034982252,1973166582,4438788862,2322852066
1635840,1333151014,615434796.9,1297746382,3938535062,2149182066
1636080,1845220623,890096741.5,1728309582,4496850862,2398522066
1636320,2144394931,1116566986,2110355082,4560271362,2369453066
1636560,1391461540,661157930.7,1377712682,3979836762,2161312066
1636800,1755462549,839196475.3,1652045582,4417194862,2365792066
1637040,2104516857,1092457720,2054542482,4539035962,2369619066
1637280,1401282166,670019964.6,1381976882,3986391562,2162192066
1637520,1697491474,800879209.2,1595309582,4369940862,2349112066
1637760,2177881783,1133923454,2103631382,4599237062,2398748066
1638000,1461124091,712424698.4,1453928282,4030355162,2174822066
1638240,1604924400,744421943,1508135882,4285500562,2309402066
1638480,2139247708,1107170188,2035961882,4580721562,2400148066
1638720,1517981017,747855432.2,1506330582,4084986862,2196602066
1638960,1573973325,729505676.8,1480358382,4251407062,2296712066
1639200,2157524634,1116089921,2039372082,4601250362,2412809066
1639440,1573189943,784707166,1567706582,4124031862,2208842066
1639680,1462620251,663325410.6,1373838582,4138421862,2248592066
1639920,2055511560,1053372655,1930659882,4556333562,2404715066
1640160,1685341868,850696899.8,1671628182,4224680262,2250932066
1640400,1478816177,683380144.4,1396270982,4141200462,2248062066
1640640,2038510485,1043287389,1917844782,4550133662,2404196066
1640880,1727726794,877011633.7,1713879282,4254651162,2260442066
1641120,1374157302,622196678.3,1300197782,4027867662,2194112066
1641360,1887190411,945287122.9,1775143582,4476828862,2380382066
1641600,1906357719,978201367.5,1877209582,4400141862,2318712066
1641840,1453753028,682434612.1,1399996482,4091966962,2216962066
1642080,1869554336,936957856.7,1765783582,4462755862,2374812066
1642320,1926412645,989382101.3,1894370482,4414786962,2323212066
1642560,1369630954,641093345.9,1326098282,3981170162,2164652066
1642800,1681609262,799111590.5,1579436582,4343815862,2333722066
1643040,2115848571,1095498835,2039080682,4563736762,2390071066
1643280,1525594879,746564079.7,1506994582,4111100862,2212692066
1643520,1673565188,801140324.3,1580787582,4329141862,2326702066
1643760,2106205496,1089214569,2027823482,4556841962,2387714066
1644000,1463823805,717500813.5,1449441582,4027639862,2170022066
1644240,1466666113,655493058.1,1370905982,4158021462,2258762066
1644480,2178313422,1123073303,2029997682,4638138762,2436738066
1644720,1693151730,859375547.3,1695507282,4215133162,2242732066
1644960,1484196039,681576792,1403205882,4154869562,2257382066
1645200,2148806347,1107939037,2011422082,4618269362,2429263066
1645440,1640870656,833889281.2,1643747282,4153902162,2211832066
1645680,1302736065,568470425.8,1221832282,3966041162,2175552066
1645920,2105402273,1060852770,1947042982,4654607462,2457256066
1646160,1970852582,1027539015,1974879282,4401570162,2301162066
1646400,1381895890,631379259.6,1339966482,4020469962,2191402066
1646640,2054095199,1035540504,1915724382,4613291062,2442724066
1646880,1891248507,983110748.8,1890408882,4337624562,2276962066
1647120,1239800416,556822393.4,1195106382,3829614062,2107582066
1647360,1929277124,922648238,1791854582,4593303862,2442332066
1647600,2322728433,1224312483,2293702582,4664309862,2393071966
1647840,1382790741,660275727.2,1395202582,3952915862,2149142066
1648080,1917437050,922674971.8,1797440582,4575662862,2432312066
1648320,2364274359,1244640216,2328692382,4692571462,2388556566
1648560,1312037667,632052461,1332988582,3826777862,2081592066
1648800,1701992976,768674705.6,1591609582,4431559862,2387942066
1649040,2441757284,1296089950,2348258082,4767342362,2452506066
1649280,1438441593,712021194.9,1471528582,3963926862,2138132066
1649520,1697443901,773223439.5,1595187582,4416093862,2379192066
1649760,2481867210,1317027684,2377682482,4800916962,2458647066
1650000,1399873518,698689928.7,1442783582,3892962862,2099142066
1650240,1489816827,640089173.3,1387240582,4232983862,2306122066
1650480,2538240735,1346530818,2340446482,4855184962,2506241066
1650720,1565857444,799529662.5,1617491282,4045893162,2159182066
1650960,1493015752,653978907.1,1405807582,4218319862,2299312066
1651200,2516971961,1331497252,2327099582,4845335862,2504581066
1651440,1546122370,792514396.3,1598930582,4014025862,2141172066
1651680,1327472678,559529640.9,1241350582,4032780862,2221162066
1651920,2480894987,1288147886,2248007882,4866982562,2528866066
1652160,1729719295,906121130.1,1788450582,4160943862,2199242066
1652400,1348482604,584756374.7,1283298582,4034897862,2217172066
1652640,2441087912,1264172619,2223540482,4844765962,2522639066
1652880,1739384221,911424864,1791834882,4168242562,2199472066
1653120,1245961529,533039108.6,1181713582,3887272862,2151582066
1653360,2309354838,1165068353,2103037982,4812640462,2521969066
1653600,1968047146,1044068598,2007415982,4339286462,2254322066
1653840,1280821455,568653842.4,1249022582,3901530862,2153702066
1654080,2241949764,1127676087,2057673582,4767885862,2504979066
1654320,1954190072,1029164332,1980980682,4347654762,2266962066
1654560,1237425381,554135576.2,1207405582,3826263862,2114872066
1654800,2103672689,1030984821,1940504582,4708424862,2482909066
1655040,2134380998,1124510065,2139998382,4493959062,2318279066
1655280,1291652306,595129310,1281116582,3869583862,2121532066
1655520,2013520615,976373554.6,1871125582,4647502862,2456422066
1655760,2255890923,1175583799,2244721282,4629774162,2362821066
1656000,1319288232,622787043.8,1324369582,3879538862,2119132066
1656240,1901605540,904412288.4,1776590582,4573215862,2427032066
1656480,2361916849,1228694533,2328606582,4728055762,2400606466
1656720,1379168157,675296777.6,1409239582,3907330862,2126062066
1656960,1745596466,814662022.3,1641328582,4435498862,2381992066
1657200,2226706775,1165549267,2168659682,4618361762,2398138066
1657440,1404932083,678767511.5,1403552582,3969074862,2149722066
1657680,1697362392,789501756.1,1593919582,4389023862,2358772066
1657920,2309420700,1211247001,2219343982,4690713462,2422464066
1658160,1451423009,713856245.3,1465298582,3993400862,2154362066
1658400,1568393317,712564489.9,1471405582,4265035862,2305762066
1658640,2230558626,1160853734,2104187682,4646993762,2425526066
1658880,1547956934,770470979.1,1550914582,4094647862,2197942066
1659120,1557738243,718089223.7,1466414582,4238268862,2292772066
1659360,2169505551,1122857468,2045639282,4610173162,2417273066
1659600,1566885860,782712712.9,1563514582,4112398862,2202732066
1659840,1433621168,643731957.5,1344451582,4111667862,2238262066
1660080,2054356477,1051529202,1924164582,4561562862,2409372066
1660320,1721033786,871854446.7,1707273582,4252641862,2261972066
1660560,1484648094,689107691.3,1404189582,4143768862,2248042066
1660800,2014339403,1029912936,1897710582,4532701862,2397142066
1661040,1724922711,874298180.6,1706681582,4256412862,2262512066
1661280,1374718020,623437425.2,1299801582,4027028862,2193182066
1661520,1852782328,924623669.8,1744552582,4451137862,2369792066
1661760,1919153637,983539914.4,1884179882,4416933562,2327472066
1662000,1486265945,704922159,1433144582,4121394862,2228562066
1662240,1835458254,920011403.6,1738699582,4430098862,2359742066
1662480,1897544562,970024648.2,1858224582,4403074862,2322342066
1662720,1398274871,658084892.8,1348945582,4015603862,2179342066
1662960,1657558180,790719137.4,1558376582,4313395862,2317762066
1663200,2068095034,1065563697,1983961982,4534939462,2383132066
1663440,1571399434,773278572.4,1543235582,4158856862,2233562066
1663680,1657223834,800168447.5,1567665582,4301962862,2312252066
1663920,2027703234,1041060323,1948174682,4507122762,2371902066
1664160,1501603634,736627197.6,1472716582,4078993862,2194922066
1664400,1479655034,672316072.7,1383780582,4156329862,2255652066
1664640,2082971434,1068055948,1951469582,4573654862,2411402066
1664880,1717152834,869112822.9,1703285582,4251690862,2262452066
1665120,1504453234,701823698,1422068582,4162446862,2256822066
1665360,2040734635,1046445573,1921261582,4542040862,2398012066
1665600,1651475035,834075448.2,1634790582,4187291862,2232492066
1665840,1356197435,605095323.3,1271440582,4018489862,2195392066
1666080,1998103835,1009179198,1864521582,4558748862,2417232066
1666320,1895777235,977440073.5,1880557882,4373788562,2304262066
1666560,1425029635,659533948.6,1367695582,4069024862,2210562066
1666800,1967070035,994606823.7,1845033582,4530553862,2403612066
1667040,1831179435,942062698.8,1813068582,4318963862,2279962066
1667280,1311063835,591076573.9,1249236582,3936817862,2153702066
1667520,1887035235,923773449,1761801582,4514034862,2404982066
1667760,2067811635,1074582324,2039554282,4502767162,2351292066
1668000,1403623035,661357199.2,1374450582,4012274862,2180322066
1668240,1864108436,915669074.3,1749837582,4489300862,2393242066
